year,lake_area_km2,lake_area_growth_rate,ndwi_max,ndsi_mean,slope_mean_deg,dist_to_moraine_m,lst_anomaly_c,risk_score,risk_level,explanation
2016,2.5164,3.9312,0.2245,0.5021,89.62,0.0,0.0,0.5671,MEDIUM,rapid lake expansion (+3.93 km2/yr)
2017,6.4476,3.9312,0.3078,0.4713,82.29,0.0,0.0,0.4726,MEDIUM,rapid lake expansion (+3.93 km2/yr)
2018,9.8523,3.4047,0.2426,0.3953,84.89,0.0,0.0,0.5135,MEDIUM,rapid lake expansion (+3.40 km2/yr)
2019,2.1195,-7.7328,0.3302,0.5786,88.19,0.0,0.0,0.2688,LOW,lake shrinking (-7.73 km2/yr) - post-burst drainage
2020,9.1485,7.029,0.3419,0.4686,85.69,0.0,0.0,0.6859,MEDIUM,rapid lake expansion (+7.03 km2/yr)
2021,15.5538,6.4053,0.2839,0.2789,83.18,0.0,0.0,0.668,MEDIUM,rapid lake expansion (+6.41 km2/yr); significant ice melt detected (low NDSI)
2022,16.4808,0.927,0.4206,0.5084,87.04,0.0,0.0,0.6111,MEDIUM,rapid lake expansion (+0.93 km2/yr); high water intensity (NDWI=0.42)
2023,13.4424,-3.0384,0.3004,0.4597,85.98,0.0,0.0,0.3846,LOW,lake shrinking (-3.04 km2/yr) - post-burst drainage
2024,10.8405,-2.6019,0.3061,0.4279,89.37,0.0,0.0,0.516,MEDIUM,lake shrinking (-2.60 km2/yr) - post-burst drainage
